id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D011200165	02	AU	       	X	SI	SI	X	BR	8
D011200166	01	CM	CHQ4740	M	20	SI	X	BR	3
D011200166	02	AU	DLV6049	M	25	SI	X	BR	5
D011200166	01	CM	CHQ4740	M	20	SI	X	BR	3
D011200166	02	AU	DLV6049	M	25	SI	X	BR	5
D011200167	01	AU	BAV3538	F	58	SI	X	BR	5
D011200167	02	AU	DWE9822	F	41	SI	X	BR	3
D011200167	01	AU	BAV3538	F	58	SI	X	BR	5
D011200167	02	AU	DWE9822	F	41	SI	X	BR	3
D011200168	01	AU	GFB0013	M	47	HA	X	BR	3
D011200168	02	AU	EEF5767	M	37	HA	X	BR	5
D011200168	01	AU	GFB0013	M	47	HA	X	BR	3
D011200168	02	AU	EEF5767	M	37	HA	X	BR	5
D011200169	01	AU	BNA6900	M	39	SI	X	BR	2
D011200169	01	AU	BNA6900	M	39	SI	X	BR	2
D011200170	01	CM	DYG1884	M	37	SI	X	BR	5
D011200170	01	CM	DYG1884	M	37	SI	X	BR	5
D011200171	01	MO	       	X	SI	SI	X	BR	8
D011200171	01	MO	       	X	SI	SI	X	BR	8
D011200172	01	AU	ELN8725	M	23	SI	X	BR	3
D011200172	01	AU	ELN8725	M	23	SI	X	BR	3
D011200173	01	AU	DCM4544	M	SI	SI	X	BR	8
D011200173	02	OU	ELW2949	M	50	HA	X	BR	3
D011200173	01	AU	DCM4544	M	SI	SI	X	BR	8
D011200173	02	OU	ELW2949	M	50	HA	X	BR	3
D011200174	01	AU	DPJ5345	X	SI	SI	X	BR	8
D011200174	01	AU	DPJ5345	X	SI	SI	X	BR	8
D011200175	01	AU	EEY0353	F	15	IN	X	BR	3
D011200175	02	AU	ANE1132	M	52	SI	X	BR	8
D011200175	01	AU	EEY0353	F	15	IN	X	BR	3
D011200175	02	AU	ANE1132	M	52	SI	X	BR	8
D011200176	01	MO	EKA0564	M	32	SI	X	BR	5
D011200176	01	MO	EKA0564	M	32	SI	X	BR	5
D011200178	01	ON	DTE5670	M	40	SI	X	BR	3
D011200178	01	ON	DTE5670	M	40	SI	X	BR	3
D011200179	01	MO	EXD8661	M	23	HA	X	BR	3
D011200179	01	MO	EXD8661	M	23	HA	X	BR	3
D011200180	01	MO	EQP9586	M	29	HA	X	AA	8
D011200180	02	CA	       	M	48	SI	X	BR	2
D011200180	01	MO	EQP9586	M	29	HA	X	AA	8
D011200180	02	CA	       	M	48	SI	X	BR	2
D011200181	01	AU	ELC7585	M	55	SI	X	BR	8
D011200181	02	AU	DCF4949	M	61	SI	X	BR	3
D011200181	01	AU	ELC7585	M	55	SI	X	BR	8
D011200181	02	AU	DCF4949	M	61	SI	X	BR	3
D011200182	01	SI	       	X	SI	SI	X	BR	8
D011200182	01	SI	       	X	SI	SI	X	BR	8
D011200183	01	MO	EXG7361	M	37	SI	X	BR	7
D011200183	01	MO	EXG7361	M	37	SI	X	BR	7
D011200184	01	AU	CMW9482	F	32	HA	X	BR	7
D011200184	02	AU	DFQ6103	M	82	HA	X	BR	3
D011200184	01	AU	CMW9482	F	32	HA	X	BR	7
D011200184	02	AU	DFQ6103	M	82	HA	X	BR	3
D011200185	01	MO	EGY8009	M	26	IN	X	BR	3
D011200185	02	AU	FZE3366	M	47	SI	X	BR	8
D011200185	01	MO	EGY8009	M	26	IN	X	BR	3
D011200185	02	AU	FZE3366	M	47	SI	X	BR	8
D011200186	01	OU	DTB4876	M	53	HA	X	BR	8
D011200186	02	MO	DGT2535	M	47	SI	X	BR	3
D011200186	01	OU	DTB4876	M	53	HA	X	BR	8
D011200186	02	MO	DGT2535	M	47	SI	X	BR	3
D011200187	01	AU	DJE1094	M	SI	SI	X	BR	8
D011200187	02	BI	       	F	35	NE	X	BR	7
D011200187	01	AU	DJE1094	M	SI	SI	X	BR	8
D011200187	02	BI	       	F	35	NE	X	BR	7
D011200188	01	AU	DSR2474	F	38	SI	X	BR	7
D011200188	02	MO	DOI8228	M	32	SI	X	BR	5
D011200188	01	AU	DSR2474	F	38	SI	X	BR	7
D011200188	02	MO	DOI8228	M	32	SI	X	BR	5
D011200189	01	AU	KJO2645	M	57	SI	X	BR	8
D011200189	02	BI	       	M	22	NE	X	BR	8
D011200189	01	AU	KJO2645	M	57	SI	X	BR	8
D011200189	02	BI	       	M	22	NE	X	BR	8
D011200190	01	CM	EUD8743	M	55	SI	X	BR	5
D011200190	02	AU	DTB3582	M	34	SI	X	BR	6
D011200190	01	CM	EUD8743	M	55	SI	X	BR	5
D011200190	02	AU	DTB3582	M	34	SI	X	BR	6
D011200191	01	MO	DUW4209	M	35	SI	X	BR	5
D011200191	01	MO	DUW4209	M	35	SI	X	BR	5
D011200192	01	AU	ETS7103	M	49	SI	X	BR	8
D011200192	02	MO	DZR9193	M	26	SI	X	BR	8
D011200192	01	AU	ETS7103	M	49	SI	X	BR	8
D011200192	02	MO	DZR9193	M	26	SI	X	BR	8
D011200193	01	MO	DND8378	M	26	SI	X	BR	5
D011200193	01	MO	DND8378	M	26	SI	X	BR	5
D011200194	01	OU	DTB8991	M	43	HA	X	BR	5
D011200194	01	OU	DTB8991	M	43	HA	X	BR	5
D011200195	01	CM	CDV0157	M	35	SI	X	BR	3
D011200195	02	MO	EQP8582	M	31	SI	X	BR	8
D011200195	01	CM	CDV0157	M	35	SI	X	BR	3
D011200195	02	MO	EQP8582	M	31	SI	X	BR	8
D011200196	01	AU	EIH5565	F	26	SI	X	BR	7
D011200196	01	AU	EIH5565	F	26	SI	X	BR	7
D011200197	01	AU	EBD2660	F	26	SI	X	BR	7
D011200197	02	MO	DZS0450	M	31	SI	X	BR	5
D011200197	01	AU	EBD2660	F	26	SI	X	BR	7
D011200197	02	MO	DZS0450	M	31	SI	X	BR	5
D011200199	01	MO	EJM2697	M	24	SI	X	BR	6
D011200199	02	SI	       	F	SI	SI	X	BR	8
D011200199	01	MO	EJM2697	M	24	SI	X	BR	6
D011200199	02	SI	       	F	SI	SI	X	BR	8
D011200200	01	SI	       	X	57	SI	X	BR	5
D011200200	01	SI	       	X	57	SI	X	BR	5
D011200201	01	AU	DUJ2856	M	38	SI	X	BR	7
D011200201	02	MO	EXA9554	M	21	SI	X	BR	3
D011200201	01	AU	DUJ2856	M	38	SI	X	BR	7
D011200201	02	MO	EXA9554	M	21	SI	X	BR	3
D011200202	01	OU	DTA1057	M	22	HA	X	BR	5
D011200202	01	OU	DTA1057	M	22	HA	X	BR	5
D011200203	01	AU	EBL0558	M	23	SI	X	SA	7
D011200203	02	CM	FMC9003	M	52	SI	X	BR	5
D011200203	01	AU	EBL0558	M	23	SI	X	SA	7
D011200203	02	CM	FMC9003	M	52	SI	X	BR	5
D011200204	01	AU	DAM9212	M	37	SI	X	BR	5
D011200204	02	AU	       	M	35	SI	X	SA	5
D011200204	01	AU	DAM9212	M	37	SI	X	BR	5
D011200204	02	AU	       	M	35	SI	X	SA	5
D011200205	01	MO	DOW9396	M	24	SI	X	BR	8
D011200205	01	MO	DOW9396	M	24	SI	X	BR	8
D011200206	01	MO	EAG9279	M	30	SI	X	BR	8
D011200206	02	AU	CMH2377	M	SI	SI	X	BR	8
D011200206	01	MO	EAG9279	M	30	SI	X	BR	8
D011200206	02	AU	CMH2377	M	SI	SI	X	BR	8
D011200207	01	AU	EPJ8467	X	SI	SI	X	BR	8
D011200207	02	MO	EIE1472	M	38	SI	X	BR	3
D011200207	01	AU	EPJ8467	X	SI	SI	X	BR	8
D011200207	02	MO	EIE1472	M	38	SI	X	BR	3
D011200208	01	MO	MCO9613	M	24	SI	X	BR	5
D011200208	02	AU	EEH1265	M	46	SI	X	BR	7
D011200208	01	MO	MCO9613	M	24	SI	X	BR	5
D011200208	02	AU	EEH1265	M	46	SI	X	BR	7
D011200209	01	AU	JHL4897	M	31	SI	X	BR	6
D011200209	01	AU	JHL4897	M	31	SI	X	BR	6
D011200211	01	AU	EJE3691	F	36	SI	X	BR	7
D011200211	02	MO	EXE1831	M	37	SI	X	BR	7
D011200211	01	AU	EJE3691	F	36	SI	X	BR	7
D011200211	02	MO	EXE1831	M	37	SI	X	BR	7
D011200212	01	AU	DTE4926	M	51	SI	X	BR	3
D011200212	02	MO	DHJ8309	M	20	SI	X	BR	3
D011200212	01	AU	DTE4926	M	51	SI	X	BR	3
D011200212	02	MO	DHJ8309	M	20	SI	X	BR	3
D011200213	01	OU	       	X	SI	HA	X	BR	8
D011200213	01	OU	       	X	SI	HA	X	BR	8
D011200214	01	MO	ESW6676	M	45	SI	X	BR	5
D011200214	02	AU	       	M	60	SI	X	BR	8
D011200214	01	MO	ESW6676	M	45	SI	X	BR	5
D011200214	02	AU	       	M	60	SI	X	BR	8
D011200215	01	MO	       	M	28	SI	X	BR	3
D011200215	02	AU	EVK2958	M	53	SI	X	BR	5
D011200215	01	MO	       	M	28	SI	X	BR	3
D011200215	02	AU	EVK2958	M	53	SI	X	BR	5
D011200216	01	AU	EBP2125	M	72	SI	X	BR	2
D011200216	02	MO	BFZ1853	M	30	SI	X	BR	5
D011200216	01	AU	EBP2125	M	72	SI	X	BR	2
D011200216	02	MO	BFZ1853	M	30	SI	X	BR	5
D011200217	01	AU	JRE6462	X	SI	SI	X	BR	8
D011200217	02	AU	EMU7615	M	61	SI	X	BR	5
D011200217	01	AU	JRE6462	X	SI	SI	X	BR	8
D011200217	02	AU	EMU7615	M	61	SI	X	BR	5
D011200218	01	AU	DFB4174	M	48	SI	X	BR	3
D011200218	02	AU	FLT9317	M	29	SI	X	BR	5
D011200218	01	AU	DFB4174	M	48	SI	X	BR	3
D011200218	02	AU	FLT9317	M	29	SI	X	BR	5
D011200219	01	MO	EXE6927	M	25	SI	X	BR	5
D011200219	02	MO	EDV1578	M	25	SI	X	BR	3
D011200219	01	MO	EXE6927	M	25	SI	X	BR	5
D011200219	02	MO	EDV1578	M	25	SI	X	BR	3
D011200220	01	MO	EXF0098	M	24	SI	X	BR	3
D011200220	02	AU	CAN4272	F	67	SI	X	BR	8
D011200220	01	MO	EXF0098	M	24	SI	X	BR	3
D011200220	02	AU	CAN4272	F	67	SI	X	BR	8
D011200221	01	MO	EQE2807	M	28	SI	X	BR	5
D011200221	02	AU	ELX7296	M	25	SI	X	BR	3
D011200221	01	MO	EQE2807	M	28	SI	X	BR	5
D011200221	02	AU	ELX7296	M	25	SI	X	BR	3
D011200222	01	AU	CNZ9456	M	32	SI	X	BR	7
D011200222	01	AU	CNZ9456	M	32	SI	X	BR	7
D011200223	01	AU	DPN1802	M	33	SI	X	BR	7
D011200223	01	AU	DPN1802	M	33	SI	X	BR	7
D011200224	01	MO	DOK8382	M	33	IN	X	BR	3
D011200224	01	MO	DOK8382	M	33	IN	X	BR	3
D011200225	01	MO	EXA8695	M	32	SI	X	BR	7
D011200225	02	AU	FCF8008	M	26	SI	X	BR	3
D011200225	01	MO	EXA8695	M	32	SI	X	BR	7
D011200225	02	AU	FCF8008	M	26	SI	X	BR	3
D011200226	01	MO	DYV9040	M	30	SI	X	BR	3
D011200226	02	ON	DJF8320	M	43	SI	X	BR	2
D011200226	01	MO	DYV9040	M	30	SI	X	BR	3
D011200226	02	ON	DJF8320	M	43	SI	X	BR	2
D011200227	01	MO	FAY3921	M	29	SI	X	BR	4
D011200227	02	AU	ERI6799	X	SI	SI	X	BR	8
D011200227	01	MO	FAY3921	M	29	SI	X	BR	4
D011200227	02	AU	ERI6799	X	SI	SI	X	BR	8
D011200228	01	AU	       	X	SI	SI	X	BR	8
D011200228	02	MO	EQD6213	M	23	SI	X	BR	5
D011200228	01	AU	       	X	SI	SI	X	BR	8
D011200228	02	MO	EQD6213	M	23	SI	X	BR	5
D011200229	01	AU	DEZ5418	M	27	SI	X	BR	3
D011200229	02	MO	EXF6094	M	25	SI	X	BR	8
D011200229	03	AU	CMJ2335	M	25	SI	X	BR	5
D011200229	04	AU	MMQ4777	M	54	SI	X	BR	3
D011200229	01	AU	DEZ5418	M	27	SI	X	BR	3
D011200229	02	MO	EXF6094	M	25	SI	X	BR	8
D011200229	03	AU	CMJ2335	M	25	SI	X	BR	5
D011200229	04	AU	MMQ4777	M	54	SI	X	BR	3
D011200230	01	AU	CPU9922	M	28	SI	X	BR	5
D011200230	01	AU	CPU9922	M	28	SI	X	BR	5
D011200231	01	MO	BYZ0811	M	35	SI	X	BR	5
D011200231	02	AU	EBC2435	M	39	SI	X	BR	3
D011200231	01	MO	BYZ0811	M	35	SI	X	BR	5
D011200231	02	AU	EBC2435	M	39	SI	X	BR	3
D011200232	01	MO	EQE3980	M	21	SI	X	BR	4
D011200232	02	BI	       	M	43	NE	X	BR	7
D011200232	01	MO	EQE3980	M	21	SI	X	BR	4
D011200232	02	BI	       	M	43	NE	X	BR	7
D011200233	01	MO	EXE8876	M	29	SI	X	BR	2
D011200233	02	AU	EUZ1028	F	SI	SI	X	BR	8
D011200233	01	MO	EXE8876	M	29	SI	X	BR	2
D011200233	02	AU	EUZ1028	F	SI	SI	X	BR	8
D011200234	01	OU	CZX0038	M	32	HA	X	BR	5
D011200234	01	OU	CZX0038	M	32	HA	X	BR	5
D011200235	01	MO	FAY0227	M	42	SI	X	BR	5
D011200235	02	OU	CZZ0386	M	28	HA	X	BR	5
D011200235	01	MO	FAY0227	M	42	SI	X	BR	5
D011200235	02	OU	CZZ0386	M	28	HA	X	BR	5
D011200236	01	MO	       	M	22	IN	X	BR	8
D011200236	01	MO	       	M	22	IN	X	BR	8
D011200237	01	AU	DTE4138	M	51	SI	X	BR	6
D011200237	02	OU	DTB7667	M	35	HA	X	BR	3
D011200237	01	AU	DTE4138	M	51	SI	X	BR	6
D011200237	02	OU	DTB7667	M	35	HA	X	BR	3
D011200238	01	MO	ECS7249	M	34	SI	X	BR	5
D011200238	02	CM	       	X	SI	SI	X	BR	8
D011200238	01	MO	ECS7249	M	34	SI	X	BR	5
D011200238	02	CM	       	X	SI	SI	X	BR	8
D011200239	01	SI	       	F	SI	SI	X	BR	8
D011200239	01	SI	       	F	SI	SI	X	BR	8
D011200240	01	AU	       	X	SI	SI	X	BR	8
D011200240	02	MO	EXE0828	M	29	SI	X	BR	3
D011200240	01	AU	       	X	SI	SI	X	BR	8
D011200240	02	MO	EXE0828	M	29	SI	X	BR	3
D011200241	01	AU	EXI7187	F	46	SI	X	BR	5
D011200241	01	AU	EXI7187	F	46	SI	X	BR	5
D011200242	01	MO	EJO4842	M	26	HA	X	BR	5
D011200242	02	AU	DLG0438	M	27	SI	X	BR	4
D011200242	01	MO	EJO4842	M	26	HA	X	BR	5
D011200242	02	AU	DLG0438	M	27	SI	X	BR	4
D011200243	01	AU	DGN0374	M	59	IN	X	BR	5
D011200243	02	AU	EYC9287	M	22	IN	X	BR	3
D011200243	01	AU	DGN0374	M	59	IN	X	BR	5
D011200243	02	AU	EYC9287	M	22	IN	X	BR	3
D011200244	01	AU	DMM3266	M	79	SI	X	BR	3
D011200244	02	BI	       	M	67	NE	X	BR	8
D011200244	01	AU	DMM3266	M	79	SI	X	BR	3
D011200244	02	BI	       	M	67	NE	X	BR	8
D011200245	01	AU	       	X	SI	SI	X	BR	8
D011200245	02	MO	EQS5346	M	21	SI	X	BR	5
D011200245	01	AU	       	X	SI	SI	X	BR	8
D011200245	02	MO	EQS5346	M	21	SI	X	BR	5
D011200246	01	OU	GRR8108	M	52	HA	X	BR	3
D011200246	02	AU	DTD5912	M	21	HA	X	BR	5
D011200246	01	OU	GRR8108	M	52	HA	X	BR	3
D011200246	02	AU	DTD5912	M	21	HA	X	BR	5
D011200247	01	MO	EOS8058	M	22	IN	X	BR	5
D011200247	02	MO	EQD6110	M	20	HA	X	BR	3
D011200247	01	MO	EOS8058	M	22	IN	X	BR	5
D011200247	02	MO	EQD6110	M	20	HA	X	BR	3
D011200248	01	MO	EIE2347	M	21	IN	X	BR	4
D011200248	02	AU	EMC3977	M	22	SI	X	BR	7
D011200248	01	MO	EIE2347	M	21	IN	X	BR	4
D011200248	02	AU	EMC3977	M	22	SI	X	BR	7
D011200249	01	AU	GFS2006	M	33	SI	X	BR	5
D011200249	02	MO	EQR2125	M	28	SI	X	BR	5
D011200249	01	AU	GFS2006	M	33	SI	X	BR	5
D011200249	02	MO	EQR2125	M	28	SI	X	BR	5
D011200250	01	AU	DTV1724	M	28	SI	X	BR	5
D011200250	01	AU	DTV1724	M	28	SI	X	BR	5
D011200251	01	CM	DWS4912	M	42	HA	X	BR	3
D011200251	02	MO	EHY8728	M	24	HA	X	BR	6
D011200251	03	AU	HGV4046	F	33	HA	X	BR	3
D011200251	01	CM	DWS4912	M	42	HA	X	BR	3
D011200251	02	MO	EHY8728	M	24	HA	X	BR	6
D011200251	03	AU	HGV4046	F	33	HA	X	BR	3
D011200252	01	MO	       	X	SI	SI	X	BR	8
D011200252	01	MO	       	X	SI	SI	X	BR	8
D011200253	01	AU	CAI1912	M	29	IN	X	BR	3
D011200253	02	CM	DRR1312	M	49	SI	X	BR	5
D011200253	01	AU	CAI1912	M	29	IN	X	BR	3
D011200253	02	CM	DRR1312	M	49	SI	X	BR	5
D011200254	01	MO	EOK4095	M	26	SI	X	BR	8
D011200254	02	AU	HGV5337	M	34	SI	X	BR	8
D011200254	01	MO	EOK4095	M	26	SI	X	BR	8
D011200254	02	AU	HGV5337	M	34	SI	X	BR	8
D011200255	01	AU	CKN8610	X	SI	SI	X	BR	8
D011200255	01	AU	CKN8610	X	SI	SI	X	BR	8
D011200256	01	ON	BTO7517	M	45	HA	X	BR	8
D011200256	02	MO	DGY0256	M	26	SI	X	BR	3
D011200256	01	ON	BTO7517	M	45	HA	X	BR	8
D011200256	02	MO	DGY0256	M	26	SI	X	BR	3
D011200257	01	MO	DZM2302	M	24	HA	X	BR	5
D011200257	01	MO	DZM2302	M	24	HA	X	BR	5
D011200258	01	MO	DYX7199	M	29	SI	X	BR	5
D011200258	02	AU	EUD3692	X	SI	SI	X	BR	8
D011200258	03	AU	CMJ0815	M	40	SI	X	BR	7
D011200258	01	MO	DYX7199	M	29	SI	X	BR	5
D011200258	02	AU	EUD3692	X	SI	SI	X	BR	8
D011200258	03	AU	CMJ0815	M	40	SI	X	BR	7
D011200259	01	AU	DAQ9899	F	35	SI	X	BR	5
D011200259	02	MO	EQE4093	M	25	SI	X	BR	3
D011200259	01	AU	DAQ9899	F	35	SI	X	BR	5
D011200259	02	MO	EQE4093	M	25	SI	X	BR	3
D011200261	01	MO	EJR6825	M	26	SI	X	BR	5
D011200261	01	MO	EJR6825	M	26	SI	X	BR	5
D011200262	01	AU	GUQ4343	M	31	SI	X	BR	7
D011200262	02	MO	BYZ0654	M	42	SI	X	BR	5
D011200262	03	MO	BYZ0772	M	33	SI	X	BR	5
D011200262	04	MO	BYZ0672	M	34	SI	X	BR	7
D011200262	01	AU	GUQ4343	M	31	SI	X	BR	7
D011200262	02	MO	BYZ0654	M	42	SI	X	BR	5
D011200262	03	MO	BYZ0772	M	33	SI	X	BR	5
D011200262	04	MO	BYZ0672	M	34	SI	X	BR	7
D011200263	01	AU	ETP9897	M	29	SI	X	BR	3
D011200263	01	AU	ETP9897	M	29	SI	X	BR	3
D011200264	01	MO	EXK5927	M	44	SI	X	BR	5
D011200264	02	AU	HDJ7660	M	56	SI	X	BR	3
D011200264	01	MO	EXK5927	M	44	SI	X	BR	5
D011200264	02	AU	HDJ7660	M	56	SI	X	BR	3
D011200265	01	MO	EIE8548	M	22	SI	X	BR	3
D011200265	02	MO	EXE1413	M	32	SI	X	BR	3
D011200265	01	MO	EIE8548	M	22	SI	X	BR	3
D011200265	02	MO	EXE1413	M	32	SI	X	BR	3
D011200266	01	OU	DJB0261	M	33	HA	X	BR	5
D011200266	01	OU	DJB0261	M	33	HA	X	BR	5
D011200267	01	AU	DTI5577	M	33	SI	X	BR	3
D011200267	01	AU	DTI5577	M	33	SI	X	BR	3
D011200268	01	AU	EQC9367	M	29	IN	X	BR	3
D011200268	01	AU	EQC9367	M	29	IN	X	BR	3
D011200269	01	AU	DTC4546	M	65	SI	X	BR	5
D011200269	01	AU	DTC4546	M	65	SI	X	BR	5
D011200270	01	AU	EPR5477	M	49	SI	X	BR	7
D011200270	01	AU	EPR5477	M	49	SI	X	BR	7
D011200271	01	MO	DPV9274	M	31	SI	X	BR	3
D011200271	02	AU	DIL2885	F	SI	SI	X	BR	8
D011200271	01	MO	DPV9274	M	31	SI	X	BR	3
D011200271	02	AU	DIL2885	F	SI	SI	X	BR	8
D011200272	01	OU	DJC0672	M	36	HA	X	BR	3
D011200272	01	OU	DJC0672	M	36	HA	X	BR	3
D011200273	01	AU	DTA5626	M	59	SI	X	BR	3
D011200273	01	AU	DTA5626	M	59	SI	X	BR	3
D011200274	01	SI	       	X	SI	SI	X	BR	8
D011200274	02	MO	LKL9812	M	41	SI	X	BR	5
D011200274	01	SI	       	X	SI	SI	X	BR	8
D011200274	02	MO	LKL9812	M	41	SI	X	BR	5
D011200275	01	AU	DYB4247	M	48	SI	X	BR	5
D011200275	01	AU	DYB4247	M	48	SI	X	BR	5
D011200276	01	SI	       	X	SI	SI	X	BR	8
D011200276	02	AU	AOU0526	F	29	SI	X	BR	7
D011200276	01	SI	       	X	SI	SI	X	BR	8
D011200276	02	AU	AOU0526	F	29	SI	X	BR	7
D011200277	01	AU	ERC1026	M	86	SI	X	BR	7
D011200277	02	OU	       	M	46	HA	X	BR	3
D011200277	01	AU	ERC1026	M	86	SI	X	BR	7
D011200277	02	OU	       	M	46	HA	X	BR	3
D011200278	01	AU	DSK8873	X	SI	SI	X	BR	8
D011200278	02	AU	EUH2182	F	29	SI	X	BR	7
D011200278	01	AU	DSK8873	X	SI	SI	X	BR	8
D011200278	02	AU	EUH2182	F	29	SI	X	BR	7
D011200279	01	AU	GUQ7431	M	19	SI	X	BR	3
D011200279	02	MO	EJM4017	M	34	SI	X	BR	3
D011200279	01	AU	GUQ7431	M	19	SI	X	BR	3
D011200279	02	MO	EJM4017	M	34	SI	X	BR	3
D011200281	01	CM	EIS6011	X	SI	SI	X	BR	8
D011200281	02	MO	DOB6205	M	37	SI	X	BR	5
D011200281	01	CM	EIS6011	X	SI	SI	X	BR	8
D011200281	02	MO	DOB6205	M	37	SI	X	BR	5
D011200282	01	CA	AUR0998	X	SI	SI	X	BR	8
D011200282	02	MO	DOI3613	M	27	SI	X	BR	5
D011200282	01	CA	AUR0998	X	SI	SI	X	BR	8
D011200282	02	MO	DOI3613	M	27	SI	X	BR	5
D011200283	01	AU	ENS1671	M	20	SI	X	BR	5
D011200283	01	AU	ENS1671	M	20	SI	X	BR	5
D011200284	01	AU	ERX8620	M	60	SI	X	BR	5
D011200284	01	AU	ERX8620	M	60	SI	X	BR	5
D011200285	01	MO	EJR0900	M	31	SI	X	BR	7
D011200285	01	MO	EJR0900	M	31	SI	X	BR	7
D011200286	01	AU	ELG4056	M	23	SI	X	BR	5
D011200286	02	MO	EQP4807	F	32	SI	X	BR	5
D011200286	01	AU	ELG4056	M	23	SI	X	BR	5
D011200286	02	MO	EQP4807	F	32	SI	X	BR	5
D011200287	01	MO	EGY3462	M	28	SI	X	BR	3
D011200287	02	AU	DDQ2704	M	38	SI	X	BR	3
D011200287	01	MO	EGY3462	M	28	SI	X	BR	3
D011200287	02	AU	DDQ2704	M	38	SI	X	BR	3
D011200288	01	MO	DAA8474	M	49	SI	X	BR	5
D011200288	01	MO	DAA8474	M	49	SI	X	BR	5
D011200289	01	AU	EMQ2927	F	72	SI	X	BR	3
D011200289	02	MO	EXE5120	M	27	SI	X	BR	7
D011200289	01	AU	EMQ2927	F	72	SI	X	BR	3
D011200289	02	MO	EXE5120	M	27	SI	X	BR	7
D011200290	01	AU	DPM7114	F	SI	SI	X	BR	8
D011200290	02	MO	DZN8991	M	28	SI	X	BR	5
D011200290	01	AU	DPM7114	F	SI	SI	X	BR	8
D011200290	02	MO	DZN8991	M	28	SI	X	BR	5
D011200291	01	MO	EJR4494	M	17	IN	X	BR	8
D011200291	01	MO	EJR4494	M	17	IN	X	BR	8
D011200292	01	MO	       	M	34	SI	X	BR	3
D011200292	01	MO	       	M	34	SI	X	BR	3
D011200293	01	AU	EEL3244	M	17	IN	X	BR	3
D011200293	01	AU	EEL3244	M	17	IN	X	BR	3
D011200294	01	AU	       	M	SI	SI	X	BR	8
D011200294	02	MO	ECS6808	M	47	SI	X	BR	5
D011200294	01	AU	       	M	SI	SI	X	BR	8
D011200294	02	MO	ECS6808	M	47	SI	X	BR	5
D011200295	01	MO	DDS8162	F	22	HA	X	BR	7
D011200295	02	AU	JVD5557	F	25	HA	X	BR	7
D011200295	01	MO	DDS8162	F	22	HA	X	BR	7
D011200295	02	AU	JVD5557	F	25	HA	X	BR	7
D011200296	01	AU	DVR9917	M	32	SI	X	BR	5
D011200296	02	MO	EJN9153	F	41	SI	X	BR	7
D011200296	01	AU	DVR9917	M	32	SI	X	BR	5
D011200296	02	MO	EJN9153	F	41	SI	X	BR	7
D011200297	01	CA	       	M	SI	SI	X	BR	8
D011200297	01	CA	       	M	SI	SI	X	BR	8
D011200298	01	AU	EWK3213	M	54	SI	X	BR	3
D011200298	02	MO	BXV0031	M	47	SI	X	BR	5
D011200298	01	AU	EWK3213	M	54	SI	X	BR	3
D011200298	02	MO	BXV0031	M	47	SI	X	BR	5
D011200299	01	AU	EMJ4099	M	39	SI	X	BR	3
D011200299	01	AU	EMJ4099	M	39	SI	X	BR	3
D011200300	01	AU	       	M	SI	SI	X	BR	8
D011200300	02	MO	EXA4698	M	30	SI	X	BR	3
D011200300	01	AU	       	M	SI	SI	X	BR	8
D011200300	02	MO	EXA4698	M	30	SI	X	BR	3
D011200301	01	OU	DTA1044	M	SI	HA	X	BR	8
D011200301	02	MO	DXK3196	M	25	SI	X	BR	5
D011200301	01	OU	DTA1044	M	SI	HA	X	BR	8
D011200301	02	MO	DXK3196	M	25	SI	X	BR	5
D011200302	01	ON	       	M	SI	SI	X	BR	8
D011200302	01	ON	       	M	SI	SI	X	BR	8
D011200303	01	MO	EUF6338	M	SI	SI	X	BR	8
D011200303	02	AU	DCA5195	M	41	SI	X	BR	3
D011200303	01	MO	EUF6338	M	SI	SI	X	BR	8
D011200303	02	AU	DCA5195	M	41	SI	X	BR	3
D011200304	01	AU	EML9599	M	25	SI	X	BR	3
D011200304	01	AU	EML9599	M	25	SI	X	BR	3
D011200305	01	AU	CSJ6232	M	58	SI	X	BR	5
D011200305	01	AU	CSJ6232	M	58	SI	X	BR	5
D011200306	01	AU	DPX1620	M	SI	SI	X	BR	8
D011200306	01	AU	DPX1620	M	SI	SI	X	BR	8
D011200307	01	AU	EEN9952	M	SI	SI	X	BR	8
D011200307	02	AU	EZA4484	M	26	SI	X	BR	5
D011200307	01	AU	EEN9952	M	SI	SI	X	BR	8
D011200307	02	AU	EZA4484	M	26	SI	X	BR	5
D011200308	01	AU	       	M	SI	SI	X	BR	8
D011200308	01	AU	       	M	SI	SI	X	BR	8
D011200309	01	MO	EJR6828	M	18	SI	X	BR	3
D011200309	01	MO	EJR6828	M	18	SI	X	BR	3
D011200310	01	AU	ERK9993	M	30	SI	X	SA	5
D011200310	02	AU	CSL4905	M	41	SI	X	BR	5
D011200310	01	AU	ERK9993	M	30	SI	X	SA	5
D011200310	02	AU	CSL4905	M	41	SI	X	BR	5
D011200311	01	AU	DEL0916	F	51	SI	X	BR	7
D011200311	01	AU	DEL0916	F	51	SI	X	BR	7
D011200312	01	CM	EUY1910	M	SI	SI	X	BR	8
D011200312	02	MO	CLW6449	M	39	SI	X	BR	5
D011200312	01	CM	EUY1910	M	SI	SI	X	BR	8
D011200312	02	MO	CLW6449	M	39	SI	X	BR	5
